"NAME","MATHS","PHYS","EIA","MECA","LSHO"
"John","10","3.5","9.72","11.21","10.34"
"Louis","7.47","3.59","9.51","11.06","12.21"
"Marie","11.67","5.37","10.39","10.99","8.06"
"Anais","11.67","1.88","11.78","13.06","14.73"
"Hugo","12.1","6.17","8.56","11.51","10.43"
"Paul","8.97","1.93","10.04","10.44","14.6"
"Pierre","12.87","8.8","14.4","13.32","12.11"
"Nathan","11.93","3.17","11.41","12.37","10.04"
"Iris","10.07","10.18","9.98","10.74","11.44"
"Julie","12.43","6.43","11.93","11.33","14.42"
"Karl","13.43","8.52","11.4","12.14","10.26"
"Leo","6.67","4.11","10.29","10.86","13.12"
"Marc","7.33","3.05","8.66","9.08","11.57"
"Noe","10.55","3.49","11.29","9.26","14.24"
"Oli","9.03","7.43","11.34","14.26","11.03"
"Peter","13.3","12.63","12.94","11.89","15.1"
"Tom","9","4.94","10.7","11.31","11"
"Ralph","10.9","2.17","11.75","13.35","10.82"
"Simon","10.97","11.52","9.97","10.66","15.03"
"Tamara","13.67","8.41","12.6","11.79","12.94"
"Eliot","10.93","3.13","11.21","12.76","11.93"
"Vera","6","3","8.16","9.66","11.08"
"Will","11","2.96","11.44","11.11","12.33"
"Xavier","14.1","10.08","14.33","16.5","11.77"
"Yael","11.5","7.15","11.69","12.71","13"
"Zaky","10.47","7.26","13.58","11.02","13.54"
"Anne","10.03","6.98","12.23","11.66","13.49"
"Babeth","8.27","2.88","8.26","10","12"
"Chloe","8","12.24","13.28","14.02","13.62"
"Daniel","4.87","3.08","7.13","5.05","11.45"
"Erin","10.7","11.18","10.68","10.71","11.98"
"Farid   ","13.57","10.72","11.56","13.16","13.19"
"Gaetan","10.37","9.16","11.77","11.83","12.36"
"Nora","9.43","6.53","11.46","13.04","11.73"
"Irvin","11.03","7.79","11.89","10.96","11.97"
"Joel","7.25","4.55","12.38","11.14","11.62"
"Karen","11.13","2.82","10.22","9.9","8.27"
"Lise","8.67","1.82","9.55","11.06","12.64"
